,date.v2,pm25,x,y,id,name,AQI,color
56,2017/11/25,21.60526316,120.595589,24.305014,74DA3895C4F4,???????,Moderate,#fce700
57,2017/11/26,17.87037037,120.595589,24.305014,74DA3895C4F4,???????,Moderate,#fce700
58,2017/11/27,24.01587302,120.595589,24.305014,74DA3895C4F4,???????,Moderate,#fce700
59,2017/11/28,51.91891892,120.595589,24.305014,74DA3895C4F4,???????,Unhealthy for Sensitive Groups,#fc9f00
60,2017/11/29,42.80769231,120.595589,24.305014,74DA3895C4F4,???????,Unhealthy for Sensitive Groups,#fc9f00
61,2017/11/30,12.27777778,120.595589,24.305014,74DA3895C4F4,???????,Good,#56ed00
62,2017/12/1,11.85074627,120.595589,24.305014,74DA3895C4F4,???????,Good,#56ed00
63,2017/12/2,13.76666667,120.595589,24.305014,74DA3895C4F4,???????,Good,#56ed00
64,2017/12/3,18.83333333,120.595589,24.305014,74DA3895C4F4,???????,Moderate,#fce700
65,2017/12/4,35.43939394,120.595589,24.305014,74DA3895C4F4,???????,Hazardous,#8A0808
66,2017/12/5,27.44262295,120.595589,24.305014,74DA3895C4F4,???????,Moderate,#fce700
67,2017/12/6,30.73529412,120.595589,24.305014,74DA3895C4F4,???????,Moderate,#fce700
68,2017/12/7,25.6875,120.595589,24.305014,74DA3895C4F4,???????,Moderate,#fce700
69,2017/12/8,39.34653465,120.595589,24.305014,74DA3895C4F4,???????,Unhealthy for Sensitive Groups,#fc9f00
70,2017/12/9,29.46610169,120.595589,24.305014,74DA3895C4F4,???????,Moderate,#fce700
71,2017/12/10,36.74528302,120.595589,24.305014,74DA3895C4F4,???????,Unhealthy for Sensitive Groups,#fc9f00
72,2017/12/11,33.59016393,120.595589,24.305014,74DA3895C4F4,???????,Moderate,#fce700
73,2017/12/12,23.12903226,120.595589,24.305014,74DA3895C4F4,???????,Moderate,#fce700
74,2017/12/13,8.528,120.595589,24.305014,74DA3895C4F4,???????,Good,#56ed00
75,2017/12/14,24.65217391,120.595589,24.305014,74DA3895C4F4,???????,Moderate,#fce700
76,2017/12/15,19.06542056,120.595589,24.305014,74DA3895C4F4,???????,Moderate,#fce700
77,2017/12/16,19.264,120.595589,24.305014,74DA3895C4F4,???????,Moderate,#fce700
78,2017/12/17,17.64285714,120.595589,24.305014,74DA3895C4F4,???????,Moderate,#fce700
79,2017/12/18,14.55725191,120.595589,24.305014,74DA3895C4F4,???????,Good,#56ed00
80,2017/12/19,27.42735043,120.595589,24.305014,74DA3895C4F4,???????,Moderate,#fce700
81,2017/12/20,11.8440367,120.595589,24.305014,74DA3895C4F4,???????,Good,#56ed00
82,2017/12/21,35.25,120.595589,24.305014,74DA3895C4F4,???????,Moderate,#fce700
83,2017/12/22,62.17699115,120.595589,24.305014,74DA3895C4F4,???????,Unhealthy,#FF0000
84,2017/12/23,90.82692308,120.595589,24.305014,74DA3895C4F4,???????,Unhealthy,#FF0000
85,2017/12/24,51,120.595589,24.305014,74DA3895C4F4,???????,Unhealthy for Sensitive Groups,#fc9f00
86,2017/12/25,51.06097561,120.595589,24.305014,74DA3895C4F4,???????,Unhealthy for Sensitive Groups,#fc9f00
87,2017/12/26,32.19834711,120.595589,24.305014,74DA3895C4F4,???????,Moderate,#fce700
88,2017/12/27,50.58095238,120.595589,24.305014,74DA3895C4F4,???????,Unhealthy for Sensitive Groups,#fc9f00
89,2017/12/28,50.91489362,120.595589,24.305014,74DA3895C4F4,???????,Unhealthy for Sensitive Groups,#fc9f00
90,2017/12/29,27.01904762,120.595589,24.305014,74DA3895C4F4,???????,Moderate,#fce700
91,2017/12/30,28.01869159,120.595589,24.305014,74DA3895C4F4,???????,Moderate,#fce700
92,2017/12/31,42,120.595589,24.305014,74DA3895C4F4,???????,Unhealthy for Sensitive Groups,#fc9f00
93,2017/10/1,48.96923077,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
94,2017/10/2,43,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
95,2017/10/3,36.42028986,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
96,2017/10/4,22.5,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
97,2017/10/5,29.546875,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
98,2017/10/6,28.33823529,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
99,2017/10/7,24.50746269,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
100,2017/10/8,34.01587302,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
101,2017/10/9,51.39189189,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
102,2017/10/10,63.81428571,120.581,24.29,74DA3895C4EE,???????,Unhealthy,#FF0000
103,2017/10/11,22.9245283,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
104,2017/10/17,15.27272727,120.581,24.29,74DA3895C4EE,???????,Good,#56ed00
105,2017/10/18,23.65079365,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
106,2017/10/19,19.51851852,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
107,2017/10/20,23.09589041,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
108,2017/10/21,27.890625,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
109,2017/10/22,40.62686567,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
110,2017/10/23,45.94520548,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
111,2017/10/24,34.53968254,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
112,2017/10/25,25.95774648,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
113,2017/10/26,33.47761194,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
114,2017/10/27,34.78873239,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
115,2017/10/28,45.83116883,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
116,2017/10/29,41.44303797,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
117,2017/10/30,19.59701493,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
118,2017/10/31,19.72727273,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
119,2017/11/1,35.74358974,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
120,2017/11/2,23.62295082,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
121,2017/11/3,31.82926829,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
122,2017/11/4,19.25925926,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
123,2017/11/5,29.43589744,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
124,2017/11/6,42,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
125,2017/11/7,31.75409836,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
126,2017/11/8,27.84415584,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
127,2017/11/9,36.02777778,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
128,2017/11/10,40.14285714,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
129,2017/11/11,30.50746269,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
130,2017/11/12,24.67692308,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
131,2017/11/13,32.49333333,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
132,2017/11/14,29.42647059,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
133,2017/11/15,26.76923077,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
134,2017/11/16,45.08974359,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
135,2017/11/17,68.19047619,120.581,24.29,74DA3895C4EE,???????,Unhealthy,#FF0000
136,2017/11/18,17.32432432,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
137,2017/11/19,25.36842105,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
138,2017/11/20,13.62962963,120.581,24.29,74DA3895C4EE,???????,Good,#56ed00
139,2017/11/21,15.51282051,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
140,2017/11/23,24.28813559,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
141,2017/11/24,25.25,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
142,2017/11/25,24.80952381,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
143,2017/11/26,24.49122807,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
144,2017/11/27,29.61818182,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
145,2017/11/28,60.02380952,120.581,24.29,74DA3895C4EE,???????,Unhealthy,#FF0000
146,2017/11/29,45.66666667,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
147,2017/11/30,19.96363636,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
148,2017/12/1,18.8245614,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
149,2017/12/2,22.49253731,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
150,2017/12/3,25.33333333,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
151,2017/12/4,42.23076923,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
152,2017/12/5,36.09375,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
153,2017/12/6,36.70689655,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
154,2017/12/7,31.89361702,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
155,2017/12/8,48,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
156,2017/12/9,35.29268293,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
157,2017/12/10,47.25,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
158,2017/12/11,40.46551724,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
159,2017/12/12,29.06542056,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
160,2017/12/13,13.17475728,120.581,24.29,74DA3895C4EE,???????,Good,#56ed00
161,2017/12/14,31.81512605,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
162,2017/12/15,25.75,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
163,2017/12/16,28.24761905,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
164,2017/12/17,27.23809524,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
165,2017/12/18,22.98130841,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
166,2017/12/19,35.19417476,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
167,2017/12/20,20.8559322,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
168,2017/12/21,46.11926606,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
169,2017/12/22,70.69607843,120.581,24.29,74DA3895C4EE,???????,Unhealthy,#FF0000
170,2017/12/23,107.0082645,120.581,24.29,74DA3895C4EE,???????,Unhealthy,#FF0000
171,2017/12/24,63.2038835,120.581,24.29,74DA3895C4EE,???????,Unhealthy,#FF0000
172,2017/12/25,57.1375,120.581,24.29,74DA3895C4EE,???????,Unhealthy,#FF0000
173,2017/12/26,42.33333333,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
174,2017/12/27,53.82178218,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
175,2017/12/28,53.16037736,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
176,2017/12/29,34.98979592,120.581,24.29,74DA3895C4EE,???????,Moderate,#fce700
177,2017/12/30,39.63,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
178,2017/12/31,52.80152672,120.581,24.29,74DA3895C4EE,???????,Unhealthy for Sensitive Groups,#fc9f00
179,2017/10/1,46.3,120.574,24.276,74DA3895C4FC,???????,Unhealthy for Sensitive Groups,#fc9f00
180,2017/10/2,43.20930233,120.574,24.276,74DA3895C4FC,???????,Unhealthy for Sensitive Groups,#fc9f00
181,2017/10/3,33.86440678,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
182,2017/10/4,20.01176471,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
183,2017/10/5,27.50819672,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
184,2017/10/6,27.06666667,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
185,2017/10/7,21.51612903,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
186,2017/10/8,33.01298701,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
187,2017/10/9,44.92647059,120.574,24.276,74DA3895C4FC,???????,Unhealthy for Sensitive Groups,#fc9f00
188,2017/10/10,57.92857143,120.574,24.276,74DA3895C4FC,???????,Unhealthy,#FF0000
189,2017/10/11,19.89090909,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
190,2017/10/12,9.740740741,120.574,24.276,74DA3895C4FC,???????,Good,#56ed00
191,2017/10/13,10.40322581,120.574,24.276,74DA3895C4FC,???????,Good,#56ed00
192,2017/10/14,30.7704918,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
193,2017/10/15,15.44927536,120.574,24.276,74DA3895C4FC,???????,Hazardous,#8A0808
194,2017/10/16,19.11764706,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
195,2017/10/17,15,120.574,24.276,74DA3895C4FC,???????,Good,#56ed00
196,2017/10/18,23.46031746,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
197,2017/10/19,18.71621622,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
198,2017/10/20,20.71604938,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
199,2017/10/21,26.47297297,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
200,2017/10/22,40.40697674,120.574,24.276,74DA3895C4FC,???????,Unhealthy for Sensitive Groups,#fc9f00
201,2017/10/23,44.02816901,120.574,24.276,74DA3895C4FC,???????,Unhealthy for Sensitive Groups,#fc9f00
202,2017/10/24,31.37704918,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
203,2017/10/25,23.70149254,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
204,2017/10/26,26.51351351,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
205,2017/10/27,33.05714286,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
206,2017/10/28,43.09375,120.574,24.276,74DA3895C4FC,???????,Unhealthy for Sensitive Groups,#fc9f00
207,2017/10/29,41.32835821,120.574,24.276,74DA3895C4FC,???????,Unhealthy for Sensitive Groups,#fc9f00
208,2017/10/30,16.47887324,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
209,2017/10/31,18.703125,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
210,2017/11/1,32.38028169,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
211,2017/11/2,20.45652174,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
212,2017/11/3,33.16981132,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
213,2017/11/4,15.17567568,120.574,24.276,74DA3895C4FC,???????,Good,#56ed00
214,2017/11/5,26.39393939,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
215,2017/11/6,37.48,120.574,24.276,74DA3895C4FC,???????,Unhealthy for Sensitive Groups,#fc9f00
216,2017/11/7,29.53164557,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
217,2017/11/8,16,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
218,2017/11/9,33.85714286,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
219,2017/11/10,37.0625,120.574,24.276,74DA3895C4FC,???????,Unhealthy for Sensitive Groups,#fc9f00
220,2017/11/11,29.88679245,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
221,2017/11/12,22.91935484,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
222,2017/11/13,32.2875,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
223,2017/11/14,27.35135135,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
224,2017/11/15,25.15,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
225,2017/11/16,37.41666667,120.574,24.276,74DA3895C4FC,???????,Unhealthy for Sensitive Groups,#fc9f00
226,2017/11/17,59.02898551,120.574,24.276,74DA3895C4FC,???????,Unhealthy,#FF0000
227,2017/11/18,22.0625,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
228,2017/11/21,15.15277778,120.574,24.276,74DA3895C4FC,???????,Good,#56ed00
229,2017/11/22,21.79032258,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
230,2017/11/23,27.64634146,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
231,2017/11/24,20.06976744,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
232,2017/11/25,23.39130435,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
233,2017/11/26,21.46551724,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
234,2017/11/27,25.74074074,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
235,2017/11/28,58.32,120.574,24.276,74DA3895C4FC,???????,Unhealthy,#FF0000
236,2017/11/29,45.725,120.574,24.276,74DA3895C4FC,???????,Unhealthy for Sensitive Groups,#fc9f00
237,2017/11/30,15.39344262,120.574,24.276,74DA3895C4FC,???????,Good,#56ed00
238,2017/12/1,17.89230769,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
239,2017/12/2,18.65,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
240,2017/12/3,21.56060606,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
241,2017/12/4,42.3968254,120.574,24.276,74DA3895C4FC,???????,Unhealthy for Sensitive Groups,#fc9f00
242,2017/12/5,31.4,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
243,2017/12/6,33.76,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
244,2017/12/7,29.75,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
245,2017/12/8,44.67241379,120.574,24.276,74DA3895C4FC,???????,Unhealthy for Sensitive Groups,#fc9f00
246,2017/12/9,32.58181818,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
247,2017/12/10,41.7,120.574,24.276,74DA3895C4FC,???????,Unhealthy for Sensitive Groups,#fc9f00
248,2017/12/11,33.83783784,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
249,2017/12/12,28.10280374,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
250,2017/12/13,9.869565217,120.574,24.276,74DA3895C4FC,???????,Good,#56ed00
251,2017/12/14,28.86111111,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
252,2017/12/15,21.98148148,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
253,2017/12/16,23.26363636,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
254,2017/12/17,19.60714286,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
255,2017/12/18,16.16666667,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
256,2017/12/19,30.66,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
257,2017/12/20,13.31092437,120.574,24.276,74DA3895C4FC,???????,Good,#56ed00
258,2017/12/21,39.93162393,120.574,24.276,74DA3895C4FC,???????,Unhealthy for Sensitive Groups,#fc9f00
259,2017/12/22,63.25471698,120.574,24.276,74DA3895C4FC,???????,Unhealthy,#FF0000
260,2017/12/23,95.70175439,120.574,24.276,74DA3895C4FC,???????,Unhealthy,#FF0000
261,2017/12/24,55.35,120.574,24.276,74DA3895C4FC,???????,Unhealthy,#FF0000
262,2017/12/25,56.78947368,120.574,24.276,74DA3895C4FC,???????,Unhealthy,#FF0000
263,2017/12/26,35.60526316,120.574,24.276,74DA3895C4FC,???????,Unhealthy for Sensitive Groups,#fc9f00
264,2017/12/27,52.63207547,120.574,24.276,74DA3895C4FC,???????,Unhealthy for Sensitive Groups,#fc9f00
265,2017/12/28,46.07692308,120.574,24.276,74DA3895C4FC,???????,Unhealthy for Sensitive Groups,#fc9f00
266,2017/12/29,31.99,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
267,2017/12/30,25,120.574,24.276,74DA3895C4FC,???????,Moderate,#fce700
268,2017/10/1,53.46031746,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
269,2017/10/2,47.15714286,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
270,2017/10/3,37.16071429,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
271,2017/10/4,23.7037037,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
272,2017/10/5,32.41333333,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
273,2017/10/6,28.75471698,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
274,2017/10/7,26.32876712,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
275,2017/10/8,38.77142857,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
276,2017/10/9,56.09259259,120.556,24.279,74DA3895C4F6,???????,Unhealthy,#FF0000
277,2017/10/10,83.21621622,120.556,24.279,74DA3895C4F6,???????,Unhealthy,#FF0000
278,2017/10/11,23.09459459,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
279,2017/10/12,13.94117647,120.556,24.279,74DA3895C4F6,???????,Good,#56ed00
280,2017/10/13,15.32608696,120.556,24.279,74DA3895C4F6,???????,Good,#56ed00
281,2017/10/14,35.3,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
282,2017/10/15,18.70731707,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
283,2017/10/16,20.82692308,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
284,2017/10/17,16.31578947,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
285,2017/10/18,26.11111111,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
286,2017/10/19,21.38983051,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
287,2017/10/20,23.25806452,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
288,2017/10/21,30.68918919,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
289,2017/10/22,48.725,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
290,2017/10/23,51.77142857,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
291,2017/10/24,38.4,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
292,2017/10/25,29.76785714,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
293,2017/10/26,32.56896552,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
294,2017/10/27,37.86842105,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
295,2017/10/28,47.96610169,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
296,2017/10/29,45.546875,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
297,2017/10/30,24.04347826,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
298,2017/10/31,24.51724138,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
299,2017/11/1,37.76315789,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
300,2017/11/2,22.64516129,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
301,2017/11/3,35.17391304,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
302,2017/11/4,23.69014085,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
303,2017/11/5,34.82051282,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
304,2017/11/6,46.48214286,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
305,2017/11/7,34.50746269,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
306,2017/11/8,30.41538462,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
307,2017/11/9,36.45833333,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
308,2017/11/10,40.64102564,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
309,2017/11/11,35.52054795,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
310,2017/11/12,25.23809524,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
311,2017/11/13,33.33898305,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
312,2017/11/14,30.86746988,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
313,2017/11/15,33.6125,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
314,2017/11/16,39.16049383,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
315,2017/11/17,63.27142857,120.556,24.279,74DA3895C4F6,???????,Unhealthy,#FF0000
316,2017/11/18,18.75757576,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
317,2017/11/19,24.5,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
318,2017/11/20,12.44067797,120.556,24.279,74DA3895C4F6,???????,Good,#56ed00
319,2017/11/21,20.828125,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
320,2017/11/22,25.42622951,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
321,2017/11/23,31.1875,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
322,2017/11/24,30.55319149,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
323,2017/11/25,27.79545455,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
324,2017/11/26,25.03333333,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
325,2017/11/27,29.74468085,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
326,2017/11/28,68.52631579,120.556,24.279,74DA3895C4F6,???????,Unhealthy,#FF0000
327,2017/11/29,43.66,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
328,2017/11/30,17.7254902,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
329,2017/12/1,21.63636364,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
330,2017/12/2,23.76190476,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
331,2017/12/3,28.3030303,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
332,2017/12/4,52.3442623,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
333,2017/12/5,39.58730159,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
334,2017/12/6,44,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
335,2017/12/7,31.04545455,120.556,24.279,74DA3895C4F6,???????,Moderate,#fce700
336,2017/12/8,50.85714286,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
337,2017/12/9,40.97297297,120.556,24.279,74DA3895C4F6,???????,Unhealthy for Sensitive Groups,#fc9f00
